11:19:50 - Info   :    Caching database...
11:19:50 - Info   :        Clearing Tables...
11:19:50 - Info   :    Waiting for a connection... 
11:20:56 - Info   :    Connected!
11:46:05 - Warn   :    adt { A08 - Update          , 63607_779_VI   }, lookups { adt.null      , patient.null      , location.null                 }: Skipped! 1 Warnings: SKIP: not configured to process A08
11:46:06 - Warn   :    adt { A08 - Update          , 63607_780_PV   }, lookups { adt.null      , patient.null      , location.null                 }: Skipped! 1 Warnings: SKIP: not configured to process A08
11:46:06 - Warn   :    adt { A08 - Update          , 63607_781_VI   }, lookups { adt.null      , patient.null      , location.null                 }: Skipped! 1 Warnings: SKIP: not configured to process A08
11:46:06 - Warn   :    adt { A08 - Update          , 63607_783_VI   }, lookups { adt.null      , patient.null      , location.null                 }: Skipped! 1 Warnings: SKIP: not configured to process A08
11:46:06 - Warn   :    adt { A08 - Update          , 63607_784_DX   }, lookups { adt.null      , patient.null      , location.null                 }: Skipped! 1 Warnings: SKIP: not configured to process A08
11:46:07 - Warn   :    adt { A08 - Update          , 63607_785_DX   }, lookups { adt.null      , patient.null      , location.null                 }: Skipped! 1 Warnings: SKIP: not configured to process A08
11:46:07 - Warn   :    adt { A08 - Update          , 63607_787_MA   }, lookups { adt.null      , patient.null      , location.null                 }: Skipped! 1 Warnings: SKIP: not configured to process A08
11:46:07 - Warn   :    adt { A04 - Register        , 63607_790_AO   }, lookups { adt.null      , patient.null      , location.null                 }: Skipped! 1 Warnings: SKIP: not configured to process A04
11:46:07 - Warn   :    adt { A08 - Update          , 63607_792_PV   }, lookups { adt.null      , patient.null      , location.null                 }: Skipped! 1 Warnings: SKIP: not configured to process A08
11:46:08 - Warn   :    adt { A04 - Register        , 63607_793_AO   }, lookups { adt.null      , patient.null      , location.null                 }: Skipped! 1 Warnings: SKIP: not configured to process A04
11:46:08 - Warn   :    adt { A08 - Update          , 63607_794_VI   }, lookups { adt.null      , patient.null      , location.null                 }: Skipped! 1 Warnings: SKIP: not configured to process A08
11:46:08 - Info   :    adt { A03 - Discharge       , 63607_796_DA   }, lookups { adt.CreatedNew, patient.Found     , location.Found_PatientPresent }: STORED!  
11:46:08 - Warn   :    adt { A08 - Update          , 63607_798_PV   }, lookups { adt.null      , patient.null      , location.null                 }: Skipped! 1 Warnings: SKIP: not configured to process A08
11:46:08 - Warn   :    adt { A04 - Register        , 63607_799_AO   }, lookups { adt.null      , patient.null      , location.null                 }: Skipped! 1 Warnings: SKIP: not configured to process A04
11:46:08 - Info   :    adt { A02 - Transfer        , 63607_800_TA1  }, lookups { adt.CreatedNew, patient.CreatedNew, location.Found_NoPatient      }: STORED!  
11:46:08 - Warn   :    adt { A08 - Update          , 63607_801_VI   }, lookups { adt.null      , patient.null      , location.null                 }: Skipped! 1 Warnings: SKIP: not configured to process A08
11:46:08 - Warn   :    adt { A04 - Register        , 63607_802_AO   }, lookups { adt.null      , patient.null      , location.null                 }: Skipped! 1 Warnings: SKIP: not configured to process A04
11:46:09 - Warn   :    adt { A08 - Update          , 63607_803_VI   }, lookups { adt.null      , patient.null      , location.null                 }: Skipped! 1 Warnings: SKIP: not configured to process A08
11:46:09 - Warn   :    adt { A08 - Update          , 63607_804_DX   }, lookups { adt.null      , patient.null      , location.null                 }: Skipped! 1 Warnings: SKIP: not configured to process A08
11:46:09 - Warn   :    adt { A08 - Update          , 63607_805_DX   }, lookups { adt.null      , patient.null      , location.null                 }: Skipped! 1 Warnings: SKIP: not configured to process A08
11:46:09 - Warn   :    adt { A08 - Update          , 63607_807_MA   }, lookups { adt.null      , patient.null      , location.null                 }: Skipped! 1 Warnings: SKIP: not configured to process A08
11:46:10 - Warn   :    adt { A08 - Update          , 63607_810_PE   }, lookups { adt.null      , patient.null      , location.null                 }: Skipped! 1 Warnings: SKIP: not configured to process A08
11:46:10 - Warn   :    adt { A08 - Update          , 63607_811_PV   }, lookups { adt.null      , patient.null      , location.null                 }: Skipped! 1 Warnings: SKIP: not configured to process A08
11:46:10 - Warn   :    adt { A08 - Update          , 63607_812_VI   }, lookups { adt.null      , patient.null      , location.null                 }: Skipped! 1 Warnings: SKIP: not configured to process A08
11:46:10 - Warn   :    adt { A08 - Update          , 63607_814_VI   }, lookups { adt.null      , patient.null      , location.null                 }: Skipped! 1 Warnings: SKIP: not configured to process A08
11:46:10 - Warn   :    adt { A08 - Update          , 63607_816_VI   }, lookups { adt.null      , patient.null      , location.null                 }: Skipped! 1 Warnings: SKIP: not configured to process A08
11:46:11 - Warn   :    adt { A08 - Update          , 63607_817_DX   }, lookups { adt.null      , patient.null      , location.null                 }: Skipped! 1 Warnings: SKIP: not configured to process A08
11:46:11 - Warn   :    adt { A08 - Update          , 63607_818_DX   }, lookups { adt.null      , patient.null      , location.null                 }: Skipped! 1 Warnings: SKIP: not configured to process A08
11:46:11 - Warn   :    adt { A08 - Update          , 63607_819_MA   }, lookups { adt.null      , patient.null      , location.null                 }: Skipped! 1 Warnings: SKIP: not configured to process A08
11:46:11 - Warn   :    adt { A04 - Register        , 63607_822_AO   }, lookups { adt.null      , patient.null      , location.null                 }: Skipped! 1 Warnings: SKIP: not configured to process A04
11:46:12 - Warn   :    adt { A08 - Update          , 63607_823_VI   }, lookups { adt.null      , patient.null      , location.null                 }: Skipped! 1 Warnings: SKIP: not configured to process A08
11:46:12 - Warn   :    adt { A08 - Update          , 63607_824_PV   }, lookups { adt.null      , patient.null      , location.null                 }: Skipped! 1 Warnings: SKIP: not configured to process A08
11:46:12 - Warn   :    adt { A08 - Update          , 63607_825_VI   }, lookups { adt.null      , patient.null      , location.null                 }: Skipped! 1 Warnings: SKIP: not configured to process A08
11:46:12 - Warn   :    adt { A08 - Update          , 63607_826_VI   }, lookups { adt.null      , patient.null      , location.null                 }: Skipped! 1 Warnings: SKIP: not configured to process A08
11:46:12 - Warn   :    adt { A08 - Update          , 63607_828_DX   }, lookups { adt.null      , patient.null      , location.null                 }: Skipped! 1 Warnings: SKIP: not configured to process A08
11:46:13 - Warn   :    adt { A08 - Update          , 63607_829_DX   }, lookups { adt.null      , patient.null      , location.null                 }: Skipped! 1 Warnings: SKIP: not configured to process A08
11:46:13 - Warn   :    adt { A08 - Update          , 63607_831_MA   }, lookups { adt.null      , patient.null      , location.null                 }: Skipped! 1 Warnings: SKIP: not configured to process A08
11:46:13 - Warn   :    adt { A08 - Update          , 63607_834_PE   }, lookups { adt.null      , patient.null      , location.null                 }: Skipped! 1 Warnings: SKIP: not configured to process A08
11:46:13 - Warn   :    adt { A04 - Register        , 63607_836_AO   }, lookups { adt.null      , patient.null      , location.null                 }: Skipped! 1 Warnings: SKIP: not configured to process A04
11:46:13 - Warn   :    adt { A08 - Update          , 63607_837_VI   }, lookups { adt.null      , patient.null      , location.null                 }: Skipped! 1 Warnings: SKIP: not configured to process A08
11:46:14 - Warn   :    adt { A08 - Update          , 63607_838_PV   }, lookups { adt.null      , patient.null      , location.null                 }: Skipped! 1 Warnings: SKIP: not configured to process A08
11:46:14 - Warn   :    adt { A08 - Update          , 63607_839_VI   }, lookups { adt.null      , patient.null      , location.null                 }: Skipped! 1 Warnings: SKIP: not configured to process A08
11:46:14 - Warn   :    adt { A08 - Update          , 63607_841_PV   }, lookups { adt.null      , patient.null      , location.null                 }: Skipped! 1 Warnings: SKIP: not configured to process A08
11:46:14 - Warn   :    adt { A08 - Update          , 63607_843_VI   }, lookups { adt.null      , patient.null      , location.null                 }: Skipped! 1 Warnings: SKIP: not configured to process A08
11:46:14 - Warn   :    adt { A08 - Update          , 63607_844_DX   }, lookups { adt.null      , patient.null      , location.null                 }: Skipped! 1 Warnings: SKIP: not configured to process A08
11:46:15 - Warn   :    adt { A08 - Update          , 63607_845_DX   }, lookups { adt.null      , patient.null      , location.null                 }: Skipped! 1 Warnings: SKIP: not configured to process A08
11:46:15 - Warn   :    adt { A08 - Update          , 63607_847_MA   }, lookups { adt.null      , patient.null      , location.null                 }: Skipped! 1 Warnings: SKIP: not configured to process A08
11:46:15 - Warn   :    adt { A08 - Update          , 63607_848_PE   }, lookups { adt.null      , patient.null      , location.null                 }: Skipped! 1 Warnings: SKIP: not configured to process A08
11:46:15 - Warn   :    adt { A08 - Update          , 63607_849_PV   }, lookups { adt.null      , patient.null      , location.null                 }: Skipped! 1 Warnings: SKIP: not configured to process A08
11:46:16 - Warn   :    adt { A08 - Update          , 63607_850_VI   }, lookups { adt.null      , patient.null      , location.null                 }: Skipped! 1 Warnings: SKIP: not configured to process A08
11:46:16 - Warn   :    adt { A04 - Register        , 63607_851_AO   }, lookups { adt.null      , patient.null      , location.null                 }: Skipped! 1 Warnings: SKIP: not configured to process A04
11:46:16 - Warn   :    adt { A08 - Update          , 63607_852_VI   }, lookups { adt.null      , patient.null      , location.null                 }: Skipped! 1 Warnings: SKIP: not configured to process A08
11:46:16 - Warn   :    adt { A08 - Update          , 63607_853_PV   }, lookups { adt.null      , patient.null      , location.null                 }: Skipped! 1 Warnings: SKIP: not configured to process A08
11:46:16 - Warn   :    adt { A08 - Update          , 63607_854_VI   }, lookups { adt.null      , patient.null      , location.null                 }: Skipped! 1 Warnings: SKIP: not configured to process A08
11:46:16 - Warn   :    adt { A08 - Update          , 63607_855_PV   }, lookups { adt.null      , patient.null      , location.null                 }: Skipped! 1 Warnings: SKIP: not configured to process A08
11:46:16 - Warn   :    adt { A08 - Update          , 63607_856_VI   }, lookups { adt.null      , patient.null      , location.null                 }: Skipped! 1 Warnings: SKIP: not configured to process A08
11:46:17 - Warn   :    adt { A08 - Update          , 63607_857_VI   }, lookups { adt.null      , patient.null      , location.null                 }: Skipped! 1 Warnings: SKIP: not configured to process A08
11:46:17 - Warn   :    adt { A04 - Register        , 63607_859_AO   }, lookups { adt.null      , patient.null      , location.null                 }: Skipped! 1 Warnings: SKIP: not configured to process A04
11:46:17 - Warn   :    adt { A08 - Update          , 63607_860_VI   }, lookups { adt.null      , patient.null      , location.null                 }: Skipped! 1 Warnings: SKIP: not configured to process A08
11:46:17 - Warn   :    adt { A08 - Update          , 63607_861_PV   }, lookups { adt.null      , patient.null      , location.null                 }: Skipped! 1 Warnings: SKIP: not configured to process A08
11:46:17 - Warn   :    adt { A08 - Update          , 63607_862_PV   }, lookups { adt.null      , patient.null      , location.null                 }: Skipped! 1 Warnings: SKIP: not configured to process A08
11:46:18 - Warn   :    adt { A08 - Update          , 63607_863_VI   }, lookups { adt.null      , patient.null      , location.null                 }: Skipped! 1 Warnings: SKIP: not configured to process A08
11:46:18 - Warn   :    adt { A08 - Update          , 63607_864_VI   }, lookups { adt.null      , patient.null      , location.null                 }: Skipped! 1 Warnings: SKIP: not configured to process A08
11:46:18 - Warn   :    adt { A08 - Update          , 63607_865_TA2  }, lookups { adt.null      , patient.null      , location.null                 }: Skipped! 1 Warnings: SKIP: not configured to process A08
11:46:18 - Warn   :    adt { A08 - Update          , 63607_866_VI   }, lookups { adt.null      , patient.null      , location.null                 }: Skipped! 1 Warnings: SKIP: not configured to process A08
11:46:18 - Warn   :    adt { A08 - Update          , 63607_867_TA2  }, lookups { adt.null      , patient.null      , location.null                 }: Skipped! 1 Warnings: SKIP: not configured to process A08
11:46:18 - Warn   :    adt { A08 - Update          , 63607_868_DX   }, lookups { adt.null      , patient.null      , location.null                 }: Skipped! 1 Warnings: SKIP: not configured to process A08
11:46:19 - Warn   :    adt { A08 - Update          , 63607_869_DX   }, lookups { adt.null      , patient.null      , location.null                 }: Skipped! 1 Warnings: SKIP: not configured to process A08
11:46:19 - Warn   :    adt { A08 - Update          , 63607_871_MA   }, lookups { adt.null      , patient.null      , location.null                 }: Skipped! 1 Warnings: SKIP: not configured to process A08
11:46:19 - Warn   :    adt { A08 - Update          , 63607_874_VI   }, lookups { adt.null      , patient.null      , location.null                 }: Skipped! 1 Warnings: SKIP: not configured to process A08
11:46:19 - Warn   :    adt { A08 - Update          , 63607_875_VI   }, lookups { adt.null      , patient.null      , location.null                 }: Skipped! 1 Warnings: SKIP: not configured to process A08
11:46:19 - Info   :    adt { A02 - Transfer        , 63607_876_TA1  }, lookups { adt.CreatedNew, patient.Found     , location.CreatedNew           }: STORED!  
11:46:19 - Warn   :    adt { A08 - Update          , 63607_877_VI   }, lookups { adt.null      , patient.null      , location.null                 }: Skipped! 1 Warnings: SKIP: not configured to process A08
11:46:20 - Warn   :    adt { A08 - Update          , 63607_878_VI   }, lookups { adt.null      , patient.null      , location.null                 }: Skipped! 1 Warnings: SKIP: not configured to process A08
11:46:20 - Warn   :    adt { A04 - Register        , 63607_879_AO   }, lookups { adt.null      , patient.null      , location.null                 }: Skipped! 1 Warnings: SKIP: not configured to process A04
11:46:20 - Warn   :    adt { A08 - Update          , 63607_880_VI   }, lookups { adt.null      , patient.null      , location.null                 }: Skipped! 1 Warnings: SKIP: not configured to process A08
11:46:20 - Warn   :    adt { A08 - Update          , 63607_881_PV   }, lookups { adt.null      , patient.null      , location.null                 }: Skipped! 1 Warnings: SKIP: not configured to process A08
11:46:20 - Warn   :    adt { A08 - Update          , 63607_882_VI   }, lookups { adt.null      , patient.null      , location.null                 }: Skipped! 1 Warnings: SKIP: not configured to process A08
11:46:20 - Warn   :    adt { A08 - Update          , 63607_883_VI   }, lookups { adt.null      , patient.null      , location.null                 }: Skipped! 1 Warnings: SKIP: not configured to process A08
11:46:21 - Warn   :    adt { A08 - Update          , 63607_884_PE   }, lookups { adt.null      , patient.null      , location.null                 }: Skipped! 1 Warnings: SKIP: not configured to process A08
11:46:21 - Warn   :    adt { A04 - Register        , 63607_886_AO   }, lookups { adt.null      , patient.null      , location.null                 }: Skipped! 1 Warnings: SKIP: not configured to process A04
11:46:21 - Warn   :    adt { A08 - Update          , 63607_887_VI   }, lookups { adt.null      , patient.null      , location.null                 }: Skipped! 1 Warnings: SKIP: not configured to process A08
11:46:21 - Warn   :    adt { A08 - Update          , 63607_888_VI   }, lookups { adt.null      , patient.null      , location.null                 }: Skipped! 1 Warnings: SKIP: not configured to process A08
11:46:21 - Warn   :    adt { A04 - Register        , 63607_889_AO   }, lookups { adt.null      , patient.null      , location.null                 }: Skipped! 1 Warnings: SKIP: not configured to process A04
11:46:21 - Warn   :    adt { A08 - Update          , 63607_890_VI   }, lookups { adt.null      , patient.null      , location.null                 }: Skipped! 1 Warnings: SKIP: not configured to process A08
11:46:22 - Warn   :    adt { A08 - Update          , 63607_891_PE   }, lookups { adt.null      , patient.null      , location.null                 }: Skipped! 1 Warnings: SKIP: not configured to process A08
11:46:22 - Warn   :    adt { A08 - Update          , 63607_892_PV   }, lookups { adt.null      , patient.null      , location.null                 }: Skipped! 1 Warnings: SKIP: not configured to process A08
11:46:22 - Warn   :    adt { A08 - Update          , 63607_893_FV   }, lookups { adt.null      , patient.null      , location.null                 }: Skipped! 1 Warnings: SKIP: not configured to process A08
11:46:22 - Warn   :    adt { A08 - Update          , 63607_894_VI   }, lookups { adt.null      , patient.null      , location.null                 }: Skipped! 1 Warnings: SKIP: not configured to process A08
11:46:22 - Warn   :    adt { A08 - Update          , 63607_898_VI   }, lookups { adt.null      , patient.null      , location.null                 }: Skipped! 1 Warnings: SKIP: not configured to process A08
11:46:22 - Warn   :    adt { A08 - Update          , 63607_899_VI   }, lookups { adt.null      , patient.null      , location.null                 }: Skipped! 1 Warnings: SKIP: not configured to process A08
11:46:23 - Warn   :    adt { A08 - Update          , 63607_900_PV   }, lookups { adt.null      , patient.null      , location.null                 }: Skipped! 1 Warnings: SKIP: not configured to process A08
11:46:23 - Warn   :    adt { A08 - Update          , 63607_901_FV   }, lookups { adt.null      , patient.null      , location.null                 }: Skipped! 1 Warnings: SKIP: not configured to process A08
11:46:23 - Warn   :    adt { A08 - Update          , 63607_902_VI   }, lookups { adt.null      , patient.null      , location.null                 }: Skipped! 1 Warnings: SKIP: not configured to process A08
11:46:23 - Warn   :    adt { A08 - Update          , 63607_903_FV   }, lookups { adt.null      , patient.null      , location.null                 }: Skipped! 1 Warnings: SKIP: not configured to process A08
11:46:23 - Warn   :    adt { A05 - Pre-admit       , 63607_904_PA   }, lookups { adt.null      , patient.null      , location.null                 }: Skipped! 1 Warnings: SKIP: not configured to process A05
11:46:24 - Warn   :    adt { A08 - Update          , 63607_905_VI   }, lookups { adt.null      , patient.null      , location.null                 }: Skipped! 1 Warnings: SKIP: not configured to process A08
11:46:24 - Warn   :    adt { A08 - Update          , 63607_906_VI   }, lookups { adt.null      , patient.null      , location.null                 }: Skipped! 1 Warnings: SKIP: not configured to process A08
11:46:24 - Warn   :    adt { A08 - Update          , 63607_907_PV   }, lookups { adt.null      , patient.null      , location.null                 }: Skipped! 1 Warnings: SKIP: not configured to process A08
11:46:24 - Warn   :    adt { A08 - Update          , 63607_908_VI   }, lookups { adt.null      , patient.null      , location.null                 }: Skipped! 1 Warnings: SKIP: not configured to process A08
11:46:24 - Warn   :    adt { A08 - Update          , 63607_909_PV   }, lookups { adt.null      , patient.null      , location.null                 }: Skipped! 1 Warnings: SKIP: not configured to process A08
11:46:24 - Warn   :    adt { A08 - Update          , 63607_910_FV   }, lookups { adt.null      , patient.null      , location.null                 }: Skipped! 1 Warnings: SKIP: not configured to process A08
11:46:25 - Warn   :    adt { A08 - Update          , 63607_911_PV   }, lookups { adt.null      , patient.null      , location.null                 }: Skipped! 1 Warnings: SKIP: not configured to process A08
11:46:25 - Warn   :    adt { A08 - Update          , 63607_912_VI   }, lookups { adt.null      , patient.null      , location.null                 }: Skipped! 1 Warnings: SKIP: not configured to process A08
11:46:25 - Warn   :    adt { A08 - Update          , 63607_913_VI   }, lookups { adt.null      , patient.null      , location.null                 }: Skipped! 1 Warnings: SKIP: not configured to process A08
11:46:25 - Warn   :    adt { A08 - Update          , 63607_914_VI   }, lookups { adt.null      , patient.null      , location.null                 }: Skipped! 1 Warnings: SKIP: not configured to process A08
11:46:25 - Warn   :    adt { A08 - Update          , 63607_915_PV   }, lookups { adt.null      , patient.null      , location.null                 }: Skipped! 1 Warnings: SKIP: not configured to process A08
11:46:26 - Warn   :    adt { A08 - Update          , 63607_916_VI   }, lookups { adt.null      , patient.null      , location.null                 }: Skipped! 1 Warnings: SKIP: not configured to process A08
11:46:26 - Warn   :    adt { A08 - Update          , 63607_917_FV   }, lookups { adt.null      , patient.null      , location.null                 }: Skipped! 1 Warnings: SKIP: not configured to process A08
11:46:26 - Warn   :    adt { A05 - Pre-admit       , 63607_918_PA   }, lookups { adt.null      , patient.null      , location.null                 }: Skipped! 1 Warnings: SKIP: not configured to process A05
11:46:26 - Warn   :    adt { A08 - Update          , 63607_919_DX   }, lookups { adt.null      , patient.null      , location.null                 }: Skipped! 1 Warnings: SKIP: not configured to process A08
11:46:26 - Warn   :    adt { A08 - Update          , 63607_920_PV   }, lookups { adt.null      , patient.null      , location.null                 }: Skipped! 1 Warnings: SKIP: not configured to process A08
11:46:27 - Warn   :    adt { A08 - Update          , 63607_921_VI   }, lookups { adt.null      , patient.null      , location.null                 }: Skipped! 1 Warnings: SKIP: not configured to process A08
11:46:27 - Warn   :    adt { A04 - Register        , 63607_922_AO   }, lookups { adt.null      , patient.null      , location.null                 }: Skipped! 1 Warnings: SKIP: not configured to process A04
11:46:27 - Warn   :    adt { A08 - Update          , 63607_923_VI   }, lookups { adt.null      , patient.null      , location.null                 }: Skipped! 1 Warnings: SKIP: not configured to process A08
11:46:27 - Warn   :    adt { A08 - Update          , 63607_925_VI   }, lookups { adt.null      , patient.null      , location.null                 }: Skipped! 1 Warnings: SKIP: not configured to process A08
11:46:27 - Warn   :    adt { A08 - Update          , 63607_926_PV   }, lookups { adt.null      , patient.null      , location.null                 }: Skipped! 1 Warnings: SKIP: not configured to process A08
11:46:27 - Warn   :    adt { A08 - Update          , 63607_927_VI   }, lookups { adt.null      , patient.null      , location.null                 }: Skipped! 1 Warnings: SKIP: not configured to process A08
11:46:28 - Warn   :    adt { A04 - Register        , 63607_928_AO   }, lookups { adt.null      , patient.null      , location.null                 }: Skipped! 1 Warnings: SKIP: not configured to process A04
11:46:28 - Warn   :    adt { A08 - Update          , 63607_930_VI   }, lookups { adt.null      , patient.null      , location.null                 }: Skipped! 1 Warnings: SKIP: not configured to process A08
11:46:28 - Warn   :    adt { A08 - Update          , 63607_931_VI   }, lookups { adt.null      , patient.null      , location.null                 }: Skipped! 1 Warnings: SKIP: not configured to process A08
11:46:28 - Warn   :    adt { A08 - Update          , 63607_932_DX   }, lookups { adt.null      , patient.null      , location.null                 }: Skipped! 1 Warnings: SKIP: not configured to process A08
11:46:28 - Warn   :    adt { A08 - Update          , 63607_933_DX   }, lookups { adt.null      , patient.null      , location.null                 }: Skipped! 1 Warnings: SKIP: not configured to process A08
11:46:28 - Warn   :    adt { A08 - Update          , 63607_935_MA   }, lookups { adt.null      , patient.null      , location.null                 }: Skipped! 1 Warnings: SKIP: not configured to process A08
11:46:29 - Warn   :    adt { A08 - Update          , 63607_937_VI   }, lookups { adt.null      , patient.null      , location.null                 }: Skipped! 1 Warnings: SKIP: not configured to process A08
11:46:29 - Warn   :    adt { A08 - Update          , 63607_939_VI   }, lookups { adt.null      , patient.null      , location.null                 }: Skipped! 1 Warnings: SKIP: not configured to process A08
11:46:29 - Warn   :    adt { A08 - Update          , 63607_940_PE   }, lookups { adt.null      , patient.null      , location.null                 }: Skipped! 1 Warnings: SKIP: not configured to process A08
11:46:29 - Warn   :    adt { A08 - Update          , 63607_941_VI   }, lookups { adt.null      , patient.null      , location.null                 }: Skipped! 1 Warnings: SKIP: not configured to process A08
11:46:29 - Warn   :    adt { A04 - Register        , 63607_943_AO   }, lookups { adt.null      , patient.null      , location.null                 }: Skipped! 1 Warnings: SKIP: not configured to process A04
11:46:29 - Warn   :    adt { A08 - Update          , 63607_945_PV   }, lookups { adt.null      , patient.null      , location.null                 }: Skipped! 1 Warnings: SKIP: not configured to process A08
11:46:30 - Info   :    adt { A03 - Discharge       , 63607_947_DA   }, lookups { adt.CreatedNew, patient.Found     , location.Found_PatientPresent }: STORED!  
11:46:30 - Info   :    adt { A02 - Transfer        , 63607_949_TA1  }, lookups { adt.CreatedNew, patient.CreatedNew, location.Found_NoPatient      }: STORED!  
11:46:30 - Warn   :    adt { A08 - Update          , 63607_950_VI   }, lookups { adt.null      , patient.null      , location.null                 }: Skipped! 1 Warnings: SKIP: not configured to process A08
11:46:30 - Warn   :    adt { A08 - Update          , 63607_951_DX   }, lookups { adt.null      , patient.null      , location.null                 }: Skipped! 1 Warnings: SKIP: not configured to process A08
11:46:30 - Warn   :    adt { A08 - Update          , 63607_952_DX   }, lookups { adt.null      , patient.null      , location.null                 }: Skipped! 1 Warnings: SKIP: not configured to process A08
11:46:31 - Warn   :    adt { A08 - Update          , 63607_954_MA   }, lookups { adt.null      , patient.null      , location.null                 }: Skipped! 1 Warnings: SKIP: not configured to process A08
11:46:31 - Warn   :    adt { A08 - Update          , 63607_955_DX   }, lookups { adt.null      , patient.null      , location.null                 }: Skipped! 1 Warnings: SKIP: not configured to process A08
11:46:31 - Warn   :    adt { A08 - Update          , 63607_956_DX   }, lookups { adt.null      , patient.null      , location.null                 }: Skipped! 1 Warnings: SKIP: not configured to process A08
11:46:32 - Warn   :    adt { A08 - Update          , 63607_958_MA   }, lookups { adt.null      , patient.null      , location.null                 }: Skipped! 1 Warnings: SKIP: not configured to process A08
11:46:32 - Warn   :    adt { A08 - Update          , 63607_961_VI   }, lookups { adt.null      , patient.null      , location.null                 }: Skipped! 1 Warnings: SKIP: not configured to process A08
11:46:32 - Warn   :    adt { A08 - Update          , 63607_963_DX   }, lookups { adt.null      , patient.null      , location.null                 }: Skipped! 1 Warnings: SKIP: not configured to process A08
11:46:32 - Warn   :    adt { A08 - Update          , 63607_964_DX   }, lookups { adt.null      , patient.null      , location.null                 }: Skipped! 1 Warnings: SKIP: not configured to process A08
11:46:33 - Warn   :    adt { A08 - Update          , 63607_965_MA   }, lookups { adt.null      , patient.null      , location.null                 }: Skipped! 1 Warnings: SKIP: not configured to process A08
11:46:33 - Warn   :    adt { A04 - Register        , 63607_968_AO   }, lookups { adt.null      , patient.null      , location.null                 }: Skipped! 1 Warnings: SKIP: not configured to process A04
11:46:33 - Warn   :    adt { A08 - Update          , 63607_969_VI   }, lookups { adt.null      , patient.null      , location.null                 }: Skipped! 1 Warnings: SKIP: not configured to process A08
11:46:33 - Warn   :    adt { A08 - Update          , 63607_970_PV   }, lookups { adt.null      , patient.null      , location.null                 }: Skipped! 1 Warnings: SKIP: not configured to process A08
11:46:34 - Warn   :    adt { A08 - Update          , 63607_971_PV   }, lookups { adt.null      , patient.null      , location.null                 }: Skipped! 1 Warnings: SKIP: not configured to process A08
11:46:34 - Warn   :    adt { A08 - Update          , 63607_972_VI   }, lookups { adt.null      , patient.null      , location.null                 }: Skipped! 1 Warnings: SKIP: not configured to process A08
11:46:34 - Warn   :    adt { A08 - Update          , 63607_974_VI   }, lookups { adt.null      , patient.null      , location.null                 }: Skipped! 1 Warnings: SKIP: not configured to process A08
11:46:34 - Warn   :    adt { A04 - Register        , 63607_976_AO   }, lookups { adt.null      , patient.null      , location.null                 }: Skipped! 1 Warnings: SKIP: not configured to process A04
11:46:34 - Warn   :    adt { A08 - Update          , 63607_977_VI   }, lookups { adt.null      , patient.null      , location.null                 }: Skipped! 1 Warnings: SKIP: not configured to process A08
11:46:34 - Warn   :    adt { A08 - Update          , 63607_978_PV   }, lookups { adt.null      , patient.null      , location.null                 }: Skipped! 1 Warnings: SKIP: not configured to process A08
11:46:35 - Warn   :    adt { A08 - Update          , 63607_979_PV   }, lookups { adt.null      , patient.null      , location.null                 }: Skipped! 1 Warnings: SKIP: not configured to process A08
11:46:35 - Warn   :    adt { A08 - Update          , 63607_980_VI   }, lookups { adt.null      , patient.null      , location.null                 }: Skipped! 1 Warnings: SKIP: not configured to process A08
11:46:35 - Warn   :    adt { A08 - Update          , 63607_981_VI   }, lookups { adt.null      , patient.null      , location.null                 }: Skipped! 1 Warnings: SKIP: not configured to process A08
11:46:35 - Warn   :    adt { A08 - Update          , 63607_983_PE   }, lookups { adt.null      , patient.null      , location.null                 }: Skipped! 1 Warnings: SKIP: not configured to process A08
11:46:35 - Warn   :    adt { A08 - Update          , 63607_984_VI   }, lookups { adt.null      , patient.null      , location.null                 }: Skipped! 1 Warnings: SKIP: not configured to process A08
11:46:35 - Warn   :    adt { A08 - Update          , 63607_985_VI   }, lookups { adt.null      , patient.null      , location.null                 }: Skipped! 1 Warnings: SKIP: not configured to process A08
11:46:36 - Warn   :    adt { A08 - Update          , 63607_986_VI   }, lookups { adt.null      , patient.null      , location.null                 }: Skipped! 1 Warnings: SKIP: not configured to process A08
11:46:36 - Warn   :    adt { A08 - Update          , 63607_988_PE   }, lookups { adt.null      , patient.null      , location.null                 }: Skipped! 1 Warnings: SKIP: not configured to process A08
11:46:36 - Warn   :    adt { A08 - Update          , 63607_990_VI   }, lookups { adt.null      , patient.null      , location.null                 }: Skipped! 1 Warnings: SKIP: not configured to process A08
11:46:36 - Warn   :    adt { A08 - Update          , 63607_991_PV   }, lookups { adt.null      , patient.null      , location.null                 }: Skipped! 1 Warnings: SKIP: not configured to process A08
11:46:36 - Warn   :    adt { A08 - Update          , 63607_992_PE   }, lookups { adt.null      , patient.null      , location.null                 }: Skipped! 1 Warnings: SKIP: not configured to process A08
11:46:37 - Warn   :    adt { A08 - Update          , 63607_994_DX   }, lookups { adt.null      , patient.null      , location.null                 }: Skipped! 1 Warnings: SKIP: not configured to process A08
11:46:37 - Warn   :    adt { A08 - Update          , 63607_995_DX   }, lookups { adt.null      , patient.null      , location.null                 }: Skipped! 1 Warnings: SKIP: not configured to process A08
11:46:37 - Warn   :    adt { A08 - Update          , 63607_997_MA   }, lookups { adt.null      , patient.null      , location.null                 }: Skipped! 1 Warnings: SKIP: not configured to process A08
